guardian_opinion,https://www.theguardian.com/us/commentisfree
huffingtonpost_opinion,https://www.huffpost.com/topic/opinion
independent_opinion,https://www.independent.co.uk/topic/opinion
koreaherald_opinion,http://www.koreaherald.com/list.php?ct=020600000000
mintpress_opinion,https://www.youtube.com/user/MintPressNews
nbc_opinion,https://www.nbcnews.com/think
nypost_opinion,https://nypost.com/opinion/
nytimes_opinion,https://www.nytimes.com/section/opinion
peoplesdaily_opinion,http://en.people.cn/90780/index.html
time_opinion,https://time.com/section/opinion/
truthdig_opinion,https://www.truthdig.com/opinion/
usatoday_opinion,https://www.usatoday.com/opinion/
vice_opinion,https://www.vice.com/en_us/topic/opinion
wapo_opinion,https://www.washingtonpost.com/opinions/?itid=nb_front_opinions
wsj_opinion,https://www.wsj.com/news/opinion
newsweek_opinion,https://www.newsweek.com/opinion
scientificamerican_opinion,https://www.scientificamerican.com/section/opinion/
wired_opinion,https://www.wired.com/category/opinion/
jpost_opinion,https://www.jpost.com/opinion
newyorker_opinion,https://www.newyorker.com/tag/opinion
techcrunch_opinion,https://techcrunch.com/opinion/
newscientist_opinion,https://www.newscientist.com/section/opinion/
